_UIGraphicsLetterpressStyle,NSObject
UIDictationiPadLayoutView,UIDictationView
CAStateRemoveElement,CAStateElement
_UIBarPanGestureRecognizer,UIPanGestureRecognizer
_NSURLFileProtocol,_NSCFURLProtocol
NSISObjectiveLinearExpression,NSObject
_UIViewServiceSession,NSObject
NSExtensionContext,NSObject
UIVirtualResizeResetAction,BSAction
_NSDispatchData,NSData
CIFaceBalance,CIFilter
UIPrintingProgress,NSObject
WebCoreScrollView,WAKScrollView
BKSTouchDeliveryPolicy,NSObject
_UIWebImageUploadItem,_UIWebFileUploadItem
_UISearchControllerAnimator,NSObject
_UIIdleModeLayoutAttributes,NSObject
LSUserActivityManager,NSObject
CATransformLayer,CALayer
NSURLSessionDataTask,NSURLSessionTask
CIRedEyeRepair,NSObject
UIKBFocusGuide,UIFocusGuide
_UIStoryboardProxy,NSObject
NSShadow,NSObject
_UIArrayController,NSObject
NSISOLATIN7EncodingDetector,NSSingleByteEncodingDetector
BSXPCCodingArray,NSObject
FCRFace,NSObject
DOMHTMLCanvasElement,DOMHTMLElement
UIDictationiPhoneLayoutView,UIDictationView
OS_xpc_serializer,OS_xpc_object
CIPixellate,CIFilter
UIToolbarTextButton,UIToolbarButton
NSURLFileTypeMappingsInternal,NSObject
UNSNotificationScheduler,NSObject
NSISOLATIN6EncodingDetector,NSSingleByteEncodingDetector
OS_dispatch_queue,OS_dispatch_object
CUIPSDLayer,NSObject
UIMoreNavigationController,UINavigationController
UISubTest,NSObject
CISaturationBlendMode,CIBlendModeFilter
UIWebLayer,CALayer
NSURLSessionUploadTask,NSURLSessionDataTask
UISystemNavigationAction,BSAction
ALCity,NSObject
CIColorPolynomial,CIFilter
UISwitch,UIControl
_UIAlertControllerBlendingSectionDelimiterSeparatorView,_UIAlertControllerBlendingSeparatorView
_EditScriptIndexedAtom,NSObject
NSURLFileTypeMappings,NSObject
CUIColor,NSObject
_UIPrintMessageAndSpinnerView,UIView
UITransitionView,UIView
_UIBackdropViewSettingsATVAdaptive,_UIBackdropViewSettings
__NSISO88598TrigramKeySet,_NSSharedKeySetS
WKQuadObject,NSObject
_UINavigationBarLegacyVisualStyle,_UINavigationBarPhonePadVisualStyle
UIMutableApplicationSceneClientSettings,FBSMutableSceneClientSettings
_UIDocumentTargetSelectionController,UIViewController
NSAllDescendantPathsEnumerator,NSDirectoryEnumerator
NSTruePredicate,NSPredicate
UIKeyboardDicationBackground,UIView
_UIBarBackgroundTopCurtainView,UIView
CIColorControls,CIFilter
_SchemaRenditionTuple,NSObject
_UIFloatingShadowView,UIView
_UIDimmingKnockoutBackdropView,UIView
NSDate,NSObject
DOMHTMLCollection,DOMObject
_UISwitchInfo,NSObject
_NSPersonNameComponentsStyleFormatterFamilyInitialVariant,_NSPersonNameComponentsStyleFormatterShortVariantGeneral
NSHTMLWriter,NSObject
_UIAlertControllerCarActionHighlightedBackgroundView,UIView
_UIBackdropViewSettingsPasscodePaddle,_UIBackdropViewSettingsDark
UIKeyboardEmojiCategory,NSObject
UIStatusBarMapsCompassItemView,UIStatusBarItemView
FCRLandmark,NSObject
NSAggregateExpression,NSExpression
UIViewControllerPreviewAction,NSObject
UIKeyboardImpl,UIView
SBSAssertion,NSObject
_UIPreviewActionSheetItemView,UIView
NSKeyValueIvarMutableArray,NSKeyValueMutableArray
CUIPSDGradientDoubleColorStop,CUIPSDGradientColorStop
UIAlertMediaButton,UIAlertButton
UITableView,UIScrollView
_UIWebViewportHandler,NSObject
__NSCFURLSessionConfiguration,NSURLSessionConfiguration
UIWebSelectionOutline,UIView
CITextDetector,CIDetector
_NSPlaceholderLocale,NSLocale
_UIRemoteViewControllerWeakWrapperProxy,NSObject
CATiledLayer,CALayer
CIColorPosterize,CIFilter
WebCookieStorageObjCAdapter,NSObject
UIKeyboardMotionSupport,NSObject
TIKeyEventMapHindiTransliteration,TIKeyEventMap
UIKBTextStyle,NSObject
NSDirectoryEnumerator,NSEnumerator
_UIToolbarNavigationButton,UINavigationButton
UIAlertControllerStackManager,NSObject
NSWeakCallback,NSObject
NSKeyValueOrderedSet,NSOrderedSet
BSHashBuilder,NSObject
DOMHTMLTitleElement,DOMHTMLElement
_UIViewVisitor,NSObject
_UIModalItemsCoordinator,NSObject
CIPerspectiveTile,CIFilter
SBSCardItemsController,NSObject
UISplitKeyboardSupport,UIKeyboardMotionSupport
NSISOLATIN8EncodingDetector,NSSingleByteEncodingDetector
UIKBEdgeEffect,NSObject
UIScreenMode,NSObject
CAStateControllerUndo,NSObject
_UIPlatterMenuDynamicsController,NSObject
PRModification,NSObject
NSHTMLReader,NSObject
UISystemNavigationActionDestinationContext,NSObject
WebHTMLView,WAKView
InvocationTrampoline,NSObject
BSStackFrameInfo,NSObject
NSFileWrapper,NSObject
FCRImage,NSObject
_UIViewControllerTransitionCoordinatorContextDescription,NSObject
CIPerspectiveTransform,CIFilter
UIDatePicker,UIControl
_UIViewServiceReplyAwaitingTrampoline,_UIViewServiceReplyControlTrampoline
NSAbstractLayoutGuide,NSObject
__NSCFBackgroundDataTask,__NSCFBackgroundSessionTask
NSISO88596EncodingDetector,NSSingleByteEncodingDetector
CUIPSDGradientColorStop,CUIPSDGradientStop
_UIWebVideoUploadItem,_UIWebFileUploadItem
UIPageController,UIViewController
WebDisplayLinkHandler,NSObject
NSURLSessionTask,NSObject
_UINavigationBarTVVisualStyle,_UINavigationBarVisualStyle
UIApplicationSceneClientSettings,FBSSceneClientSettings
NSAttributeDictionaryEnumerator,NSEnumerator
_UIGlintyShapeView,UIView
NSPageData,NSData
_UITableViewCellPromiseRegion,NSObject
CATransaction,NSObject
UIDictationPopUpView,UIDictationView
CIDisplacementDistortion,CIFilter
FBSSceneSnapshotRequest,NSObject
_UIViewServiceReplyControlProxy,NSObject
_UIAlertControllerCollectionViewFlowLayout,UICollectionViewFlowLayout
_NSPersonNameComponentsStyleFormatterGivenInitialVariant,_NSPersonNameComponentsStyleFormatterShortVariantGeneral
_UICubicPolyTangent,NSObject
__NSTaggedDate,NSDate
LSUserActivity,NSObject
NSAnyKeyExpression,NSExpression
CIPinLightBlendMode,CIBlendModeFilter
_UINavigationCrossfadeAnimator,NSObject
_UINavigationBarPhonePadVisualStyle,_UINavigationBarVisualStyle
UIStatusBarLockScreenStyleAttributes,UIStatusBarNewUIStyleAttributes
FBSUIApplicationLaunchResponse,FBSWorkspaceResponse
NSTempAttributeDictionary,NSAttributeDictionary
_UIActivityApplicationExtensionDiscovery,NSObject
NSKeyValueNotifyingMutableArray,NSKeyValueMutableArray
BKSHIDEventDescriptor,NSObject
_NSChineseBigramKeySet,_NSSharedKeySetS
UITableViewIndexOverlayIndicatorView,UIView
UILexicon,NSObject
__NSISOLatin5TrigramKeySet,_NSSharedKeySetS
CAStateElement,NSObject
_NSPersonNameComponentsStyleFormatterFamilyOnlyVariant,_NSPersonNameComponentsStyleFormatterShortVariantGeneral
CIHighlightShadowAdjust,CIFilter
NSISOLATIN9EncodingDetector,NSSingleByteEncodingDetector
UIStatusBarExternalNavigationForegroundStyleAttributes,UIStatusBarExternalForegroundStyleAttributes
_UIRemoteViewControllerConnectionRequest,NSObject
DOMHTMLTableElement,DOMHTMLElement
CIGloom,CIFilter
WebThreadSafeUndoManager,NSUndoManager
FBSWorkspaceDestroySceneEvent,FBSWorkspaceSceneEvent
LSBundleProxy,LSResourceProxy
_UIShareInvitationRemoteViewController,_UIRemoteViewController
_UIAlertControllerBlendingSeparatorView,UICollectionReusableView
UIWebRotatingNodePopover,NSObject
CPRegularExpression,NSObject
NSCFAttributedString,NSMutableAttributedString
UIStoryboardPreviewingRegistrant,NSObject
CONNECTION_SessionTask,NSObject
CISoftLightBlendMode,CIBlendModeFilter
UITableViewDataSource,NSObject
UICheckeredPatternView,UIView
UITableViewHeaderFooterView,UIView
TIKeyboardKeyBehaviors,NSObject
UIInputViewAnimationStyleExtraView,NSObject
UIApplicationRotationFollowingController,UIViewController
_UIBarAppearanceStorage,NSObject
_UIWebDocumentViewRotationLayer,CALayer
UIStatusBarNewUIStyleAttributes,UIStatusBarStyleAttributes
NSParagraphArbitrator,NSObject
CPDistributedMessagingDelayedReplyContext,NSObject
NSURLDirectoryEnumerator,NSDirectoryEnumerator
BSTimer,NSObject
LegacyTileCacheTombstone,NSObject
NSSelfExpression,NSExpression
CABackdropLayer,CALayer
_UISwitchInternalViewNeueStyle1,UIView
_UIShareInvitationRemoteViewControllerTintColorView,UIView
CIEdges,CIFilter
_UIAlertControllerCollectionViewLayoutAttributes,UICollectionViewLayoutAttributes
PRAutocorrectionContext,NSObject
_UIKeyboardBasedNonEditableTextSelectionGestureController,_UIKeyboardBasedTextSelectionGestureController
UIPrinterSetupDisplayPINViewController,UIViewController
UIStatusBar,_UIScrollsToTopInitiatorView
NSLeafProxy,null
__NSDate,NSDate
_UITableViewHeaderFooterContentView,UIView
_NSStringProxyForContext,NSString
UITableViewCellLayoutManagerValue2,UITableViewCellLayoutManager
UIMotionEffectGroup,UIMotionEffect
FCRImageConversionUtils,NSObject
UIKeyboardDictationStarkDoneButton,UIButton
UITableViewConstants_Watch,UITableViewConstants_IOS
NSAutoContentAccessingProxy,NSProxy
CIReductionFilter,CIFilter
FBSWorkspaceSceneEvent,FBSWorkspaceEvent
UINavigationController,UIViewController
UIKeyboardBIUImageGenerator,NSObject
OS_xpc_pipe,OS_xpc_object
CAStateTransition,NSObject
SBAppLaunchUtilities,NSObject
WebHTMLViewPrivate,NSObject
UITableViewCellLayoutManagerSubtitle,UITableViewCellLayoutManager
_UIBackdropViewSettingsDarkLow,_UIBackdropViewSettingsDark
TIKeyboardBehaviorState,NSObject
_NSMetadataItemPrivateIvars,NSObject
DOMHTMLBaseElement,DOMHTMLElement
UIWebSelectionView,UIView
CIRippleTransition,CIFilter
CoreUI,NSObject
NSWINDOWS1253EncodingDetector,NSSingleByteEncodingDetector
NSConcreteHashTable,NSHashTable
LegacyTileHostLayer,CALayer
_UIRemoteViewControllerConnectionInfo,NSObject
UITableViewRowAction,NSObject
UITabBarItem,UIBarItem
_UIDetachedFieldEditorBackgroundView,UIView
UIPageControllerScrollView,UIScrollView
_UIDocumentPickerViewServiceViewController,UINavigationController
_UITextTiledLayer,CALayer
_UIBackdropViewSettingsDarkWithZoom,_UIBackdropViewSettingsDark
_EditScriptIndexed,_EditScript
NSDirInfo,NSMutableDictionary
DOMHTMLTableColElement,DOMHTMLElement
__NSPlaceholderDate,NSDate
FBSXPCMessage,NSObject
_WebCoreLocationUpdateThreadingProxy,NSObject
NSWINDOWS1252EncodingDetector,NSSingleByteEncodingDetector
BKSEventFocusDeferralProperties,NSObject
UIAlertLabeledButton,UIAlertButton
NSDebugString,NSString
UITableViewFocusUpdateContext,UIFocusUpdateContext
LSUserActivityDebuggingManager,NSObject
_UICAPackageView,UIView
UIWebSelectionHandle,UIView
FBSServiceNames,NSObject
_UIWebFileUploadItem,NSObject
NSDirInfoDeserializer,NSAKDeserializer
NSAutoreleasePool,NSObject
_UITabBarBackgroundView,UIImageView
DOMHTMLBodyElement,DOMHTMLElement
CIScreenBlendMode,CIBlendModeFilter
_UINavigationBarVisualStyleEnvironment,NSObject
NSEnergyFormatter,NSFormatter
_UITileLayer,CALayer
UIDragger,NSObject
_UIPasteboardArchiver,NSKeyedArchiver
UIKBRenderGeometry,NSObject
_NSMetadataQueryResultGroupArray,NSArray
WebVideoContainerLayer,CALayer
NSItemProvider,NSObject
UIApplicationRotationFollowingWindow,UIWindow
CAStateTransitionElement,NSObject
_UINoDefinitionViewController,UIViewController
UIWebDocumentView,UIWebTiledView
UIWebGeolocationPolicyDecider,NSObject
NSWeakPointerValue,NSValue
UIStatusBarNewUIDoubleHeightStyleAttributes,UIStatusBarNewUIStyleAttributes
BKSRestartAction,BSAction
DOMHTMLTableRowElement,DOMHTMLElement
_UIButtonBarStackView,UIStackView
NSSetExpression,NSExpression
CIPerspectiveCorrection,CIFilter
__NSURLAVBackgroundSession,__NSURLBackgroundSession
PKPhysicsFieldMagnetic,PKPhysicsField
PRPinyinContext,PRAutocorrectionContext
CUIThemeDataEffectPreset,CUIShapeEffectPreset
NSKeyValueNotifyingMutableSet,NSKeyValueMutableSet
CALayerPortal,CALayer
UIWebSelectionAssistant,NSObject
NSWeakObjectValue,NSValue
NSWINDOWS1255EncodingDetector,NSSingleByteEncodingDetector
UITextFieldBorderView,UIView
UIKeyboardDicationBackgroundGradientView,UIView
__NSDictionary0,NSDictionary
NSURLStorage_CacheClient,NSObject
CIHueAdjust,CIFilter
UIAttachmentBehavior,UIDynamicBehavior
CUIPSDGradientStop,NSObject
NSLocale,NSObject
UITabBarController,UIViewController
UIKeyboardRotationState,NSObject
_UILongDefinitionViewController,UIViewController
_UIDocumentPickerContainerCell,_UIDocumentPickerCell
UILocalizedIndexedCollation,NSObject
_UIAlerts_Support,NSObject
AEVConversionUtils,NSObject
_UIButtonBar,NSObject
_NSItemProviderTypeCoercion,NSObject
UIApplicationRotationFollowingControllerNoTouches,UIApplicationRotationFollowingController
_UISwitchInternalView,UIView
UIAssignToContactActivity,UIActivity
WebCoreAuthenticationClientAsChallengeSender,NSObject
NSLayoutConstraintParser,NSObject
_SBSDisplayIdentifiersCache,NSObject
_UIMotionEffectApplicator,NSObject
UIPrinterSetupDisplayPINView,UIView
UITabBarItemProxy,NSObject
CAValueFunction,NSObject
_UIDictionaryManager,NSObject
__CFNotification,NSNotification
_UITableViewHeaderFooterViewBackground,UIView
WebGeolocationProviderIOS,NSObject
_UIEstimatedTouchRecord,NSObject
UIStatusBarExternalTranslucentForegroundStyleAttributes,UIStatusBarExternalForegroundStyleAttributes
NSHashTable,NSObject
UIWebPDFViewHandler,NSObject
WebCoreAudioBundleClass,NSObject
UITouch,NSObject
CISourceInCompositing,_CICompositeFilter
NSWINDOWS1254EncodingDetector,NSSingleByteEncodingDetector
UISnapshotModalViewController,UIViewController
UIVideoEditorController,UINavigationController
NSFormatter,NSObject
_UIKeyboardBasedTextSelectionGestureController,_UIKeyboardTextSelectionGestureController
_UIHostedWindowAnimationController,_UIWindowAnimationController
NSDocumentDeserializer,NSAKDeserializer
DOMHTMLBaseFontElement,DOMHTMLElement
__NSCFURLSessionTask,NSURLSessionTask
CIPhotoEffectProcess,CIPhotoEffect
UITableViewRow,NSObject
UIKBKeyViewAnimatorMonolith,UIKBKeyViewAnimator
SBSStatusBarStyleOverridesAssertionManager,NSObject
NSBoundKeyPath,NSObject
CUIRenditionLayerReference,NSObject
LegacyTileLayer,CALayer
UIApplicationRotationFollowingControllerView,UIView
_UILinearForceLevelClassifier,_UIForceLevelClassifier
NSLayoutConstraint,NSObject
BSDateTimeCache,NSObject
CPMemoryPool,NSObject
UICollectionViewUpdate,NSObject
CIGlideReflectedTile,CITileFilter
__NSCFBackgroundDownloadTask,__NSCFBackgroundSessionTask
UIAutoscroll,NSObject
UIWebDocumentViewPrintFormatter,UIViewPrintFormatter
_NSObservableKeyPathChangeAdaptor,NSObservableKeyPath
TIKeyboardBehaviors,NSObject
UIAlertButton,UIButton
NSCache,NSObject
LSUserActivityInfo,NSObject
__NSWindows1258TrigramKeySet,_NSSharedKeySetS
UIWebViewWebViewDelegate,NSObject
CUINamedExternalLink,CUINamedLookup
NSWINDOWS1250EncodingDetector,NSSingleByteEncodingDetector
BSEventQueueEvent,NSObject
_UISizeTrackingView,UIView
UITextFieldAtomBackgroundView,UIView
OS_xpc_dictionary,OS_xpc_object
CIFourfoldTranslatedTile,CITile2Filter
_UIDocumentPickerDocumentTableCell,UITableViewCell
CUIShapeEffectPreset,NSObject
UIFlicker,NSObject
BKSSystemApplicationClient,BSBaseXPCClient
_UIAlertControllerCollectionViewCell,UICollectionViewCell
CFPrefsSearchListSource,CFPrefsSource
_UIRemoteDictionaryViewController,UITableViewController
_UIWebGeolocationChallengeData,NSObject
_UISystemGestureGateGestureRecognizer,UIGestureRecognizer
UIInterpolatingMotionEffect,UIMotionEffect
NSWINDOWS1258EncodingDetector,NSSingleByteEncodingDetector
NSKeyValueShareableObservationInfoKey,NSObject
UIWebView,UIView
NSNumberFormatter,NSFormatter
NSAutoresizingMaskLayoutConstraint,NSLayoutConstraint
FBSSceneLayer,NSObject
CIMotionBlur,CILinearBlur
CUIRuntimeStatistics,NSObject
NSBundle,NSObject
FCRExceptionUtils,NSObject
UITabBarCustomizeView,UIView
UILexiconEntry,NSObject
NSCTGlyphInfo,NSGlyphInfo
_UIBackdropViewSettingsDark,_UIBackdropViewSettings
CIZoomBlur,CIFilter
UIPasteboard,NSObject
UIStatusBarExternalInCallForegroundStyleAttributes,UIStatusBarExternalForegroundStyleAttributes
NSLinguisticTagger,NSObject
NSURLConnectionInternal,NSObject
PRTurkishSuffix,NSObject
CIBlendModeFilter,CIFilter
UITableViewWrapperView,UIScrollView
UIScrollViewPinchGestureRecognizer,UIPinchGestureRecognizer
_UIButtonBarTargetAction,NSObject
LSPingResults,NSObject
WebInspector,NSObject
UITableViewCellLayoutManagerValue1,UITableViewCellLayoutManager
_UIMotionEffectAcceleratedOutputRange,NSObject
TIKeyboardBehaviors_Autocorrect,TIKeyboardBehaviors
_UIAlertManager,NSObject
_UIFocusRegionMap,NSObject
DelayedInvocationTrampoline,InvocationTrampoline
NSSubqueryExpression,NSExpression
DOMCSSPageRule,DOMCSSRule
_UIWebViewScrollViewDelegateForwarder,NSObject
CIPhotoEffectMono,CIPhotoEffect
UITableViewSection,NSObject
NSPlaceholderNumber,NSPlaceholderValue
UIStatusBarLocationItemView,UIStatusBarItemView
NSDirInfoSerializer,NSAKSerializer
DOMRGBColor,DOMObject
UITextFieldCenteredLabel,UITextFieldLabel
_UIDefinitionDictionary,NSObject
CAStateSetValue,CAStateElement
CIKernel,NSObject
UIMovieScrubberEditingView,UIView
DOMHTMLIFrameElement,DOMHTMLElement
_UIShortDefinitionView,UIView
_UITouchForwardingRecipient,NSObject
__NSCFBackgroundAVAssetDownloadTask,__NSCFBackgroundSessionTask
PKPhysicsFieldTurbulence,PKPhysicsFieldNoise
CIColorDodgeBlendMode,CIBlendModeFilter
NSObservableKeyPath,NSBoundKeyPath
NSUTF16LEEncodingDetector,NSUTF16BaseEncodingDetector
CUIPSDGradient,NSObject
_UIAlertStackWatcher,NSObject
WAKView,WAKResponder
_UITextSelectionForceGesture,UILongPressGestureRecognizer
_UIDatePickerComponent,NSObject
UIWebViewInternal,NSObject
UIMenuController,NSObject
BSWatchdog,NSObject
_UIPlatterMenuSnapBehavior,UIDynamicBehavior
NSAKDeserializer,NSObject
UITabBarButton,UIControl
DOMHTMLHtmlElement,DOMHTMLElement
CAKeyframeAnimation,CAPropertyAnimation
CIPhotoEffectTonal,CIPhotoEffect
UIDatePickerWeekMonthDayView,UIView
PKPhysicsFieldSpring,PKPhysicsField
_UIALAConfigurationHistory,_UILAConfigurationHistory
UIStatusBarExternalForegroundStyleAttributes,UIStatusBarForegroundStyleAttributes
NSURL,NSObject
NSMetadataQueryResultGroup,NSObject
NSClassicHashTable,NSHashTable
WAKScrollView,WAKView
_NSChineseBigramKeySet_SKS,_NSSharedKeySetS
UIWatchKitExtensionRequestAction,BSAction
UIDictationLandingView,UIView
NSFunctionExpression,NSExpression
_UIButtonBarButton,UIControl
NSUTIPredicateOperator,NSPredicateOperator
FBSWorkspaceCreateSceneResponse,FBSWorkspaceSceneUpdateResponse
BKSSystemService,NSObject
CIWarpKernel,CIKernel
__NSVariableWidthString,NSString
_UIVibrantSettings,NSObject
_UIActivityDragGestureRecognizer,UILongPressGestureRecognizer
NSUTF16BEEncodingDetector,NSUTF16BaseEncodingDetector
UIKBPanGestureVelocitySample,NSObject
UIImagePickerController,UINavigationController
UIWebPDFView,UIView
AUV2BridgeBus,AUAudioUnitBus
NSISRestrictedToNonNegativeMarkerVariable,NSISVariable
SBSpringBoardDiedDeactivationHandler,NSObject
CISourceAtopCompositing,_CICompositeFilter
NSKeyValueFastMutableSet2,NSKeyValueFastMutableSet
UIScrollViewDirectionalPressGestureRecognizer,_UIRepeatingPressGestureRecognizer
CABasicAnimation,CAPropertyAnimation
__NSCFBackgroundSessionTask,__NSCFURLSessionTask
_UITableViewHeaderFooterViewLabel,UILabel
NSInvocationOperation,NSOperation
UIMotionEffect,NSObject
_UILayerHostView,UIView
TIKeyboardBehaviors_Simple,TIKeyboardBehaviors
OperationQueueInvocationTrampoline,InvocationTrampoline
NSMetadataQueryAttributeValueTuple,NSObject
UIInputViewSlideTransition,UIInputViewTransition
UIWebPDFLinkAction,NSObject
CATransition,CAAnimation
DOMCSSMediaRule,DOMCSSRule
_UIWebViewScrollView,UIWebScrollView
FBSWorkspaceDestroySceneResponse,FBSWorkspaceResponse
NSISRestrictedToZeroMarkerVariable,NSISVariable
CISourceOutCompositing,_CICompositeFilter
NSFilesystemItemLinkOperation,NSFilesystemItemCopyOperation
_UISimpleTransitioningDelegate,NSObject
DOMRect,DOMObject
UIStatusBarStyleAttributes,NSObject
WebDefaultFormDelegate,NSObject
CIImage,NSObject
_UIKeyboardTextSelectionGestureController,NSObject
_UIAlertControllerGradientView,UIView
_UIPageSheetPresentationController,_UIFormSheetPresentationController
NSCFTimer,NSTimer
PKPhysicsGrid,NSObject
CIColorBurnBlendMode,CIBlendModeFilter
_UIHighlightView,UIView
NSUTF8EncodingDetector,NSEncodingDetector
UIGobblerGestureRecognizer,UIGestureRecognizer
__NSISO88595TrigramKeySet,_NSSharedKeySetS
_UIAlertControllerTVBackgroundView,UIView
UIMenuItem,NSObject
SBSLockScreenPluginService,NSObject
CPDistributedMessagingAsyncOperation,NSOperation
UICollectionViewUpdateGap,NSObject
NSRTFD,NSMutableDictionary
_UITextFieldPasscodeCutoutLabel,UITextFieldLabel
CIEightfoldReflectedTile,CITileFilter
DOMCSSPrimitiveValue,DOMCSSValue
_UISearchControllerDidScrollDelegate,NSObject
_UIRotatingAlertController,UIAlertController
_UIAlignedLayoutArrangement,_UILayoutArrangement
BSMachPortTransferableSendRight,BSMachPortSendRight
DOMStyleMedia,DOMObject
UINibStringIDTable,NSObject
CAAnimationGroup,CAAnimation
UIReferenceLibraryViewController,UIViewController
NSConcreteProtocolChecker,NSProtocolChecker
UIHandleBackgroundURLSessionAction,BSAction
UIDictationMeterView,UIButton
ASAssetQuery,NSObject
CUINamedLayerImage,CUINamedImage
_UITextUndoOperationTyping,NSUndoTextOperation
BKSHIDEventVendorDefinedDescriptor,BKSHIDEventKeyboardDescriptor
_UIAlertTableViewCell,UITableViewCell
CABehavior,NSObject
NSNumber,NSValue
WebInspectorFrontend,NSObject
NSUTF7EncodingDetector,NSEncodingDetector
OS_la_object,OS_object
UISiriTaskAction,BSAction
UITabBarButtonLabel,UILabel
_UIBaselineLayoutStrut,UITextFieldLabel
CIDroste,CIFilter
NSKeyValueSlowMutableSet,NSKeyValueMutableSet
_UIMotionEffectSimulatorMotionEventProvider,_UIMotionEffectEventProvider
_NSMostCommonJapaneseCharsKeySet,_NSSharedKeySetS
UIScrollViewPagingSwipeGestureRecognizer,UIGestureRecognizer
OS_xpc_error,OS_xpc_object
CAAnimation,NSObject
DOMCSSRule,DOMObject
UIWatchKitExtensionRequestActionResponse,BSActionResponse
UIKBDimmingView,UIView
NSWINDOWS1256EncodingDetector,NSSingleByteEncodingDetector
_UIAlertBackgroundView,UIView
_UIDocumentPickerContainerContainerItem,_UIDocumentPickerContainerItem
UIDictationLandingViewSettings,NSObject
LSBestAppSuggestionManager,NSObject
AUHALOutputUnit,AUAudioUnitV2Bridge
__NSCFURLProxySessionConnection,__NSCFURLSessionConnection
NSProtocolChecker,NSProxy
CICheckerboardGenerator,CIFilter
NSGlyphInfo,NSObject
NSISRestrictedToNonNegativeMarkerVariableToBeMinimized,NSISVariable
NSUnarchiver,NSCoder
UITextFieldLabel,UILabel
UIKBGeometry,NSObject
TIKeyboardBehaviors_WaitingForCandidates,TIKeyboardBehaviors
CUIPSDLayerGroupRef,CUIPSDLayerBaseRef
UIStatusBarBreadcrumbItemView,UIStatusBarSystemNavigationItemView
_NSMetadataQuerySortingPseudoItem,NSObject
CISixfoldRotatedTile,CITileFilter
_UIBackdropViewSettingsColored,_UIBackdropViewSettings
_UIBackdropViewSettingsATVLight,_UIBackdropViewSettings
_UIAlertControllerTransitioningDelegate,NSObject
__NSCFBackgroundUploadTask,__NSCFBackgroundDataTask
NSConcreteValue,NSValue
PKRegion,NSObject
UITabBar,UIView
LSResumableActivitiesControlManager,NSObject
_UIDefinitionValue,NSObject
_UITableViewCellBadgeNeue,UIView
_UIDocumentPickerExtensionRemoteViewController,_UIDocumentPickerRemoteViewController
UIMovieScrubber,UIControl
_UIActivityGroupActivityCellTitleLabel,UILabel
NSKeyPathExpression,NSFunctionExpression
DOMHTMLImageElement,DOMHTMLElement
UIOpenInIBooksActivity,UIActivity
UIStatusBarSystemNavigationItemView,UIStatusBarItemView
AppleSpell,NSObject
CUIThemeSchemaRenditionGroup,NSObject
_BKSCombinedTouchDeliveryPolicy,BKSTouchDeliveryPolicy
CIParallelogramTile,CIFilter
WAKWindow,WAKResponder
NSDocumentSerializer,NSAKSerializer
_UIRadiosityImageGenerator,NSObject
_UIButtonBarButtonVisualProvider,NSObject
_UITableViewCellBadge,UIView
UIActivityGroupViewController,UICollectionViewController
FBSApplicationDataStoreClientFactory,NSObject
_UIActivityGroupActivityCell,UICollectionViewCell
UIKeyboardEmoji,NSObject
ASAsset,NSObject
NSMutableDictionary,NSDictionary
UIDatePickerContentView,UIView
_UIViewerRelativeDevicePose,NSObject
BSMachPortReceiveRight,BSMachPortRight
CARenderer,NSObject
UIBezierPath,NSObject
UIKeyboardCandidatePageControl,UIView
UISearchDisplayControllerContainerView,UIView
NSISInlineStorageVariable,NSISVariable
__NSOperationQueueInternal,NSObject
_BKSCancelTouchesTouchDeliveryPolicy,BKSTouchDeliveryPolicy
CPNetworkObserver,NSObject
NSCursor,NSObject
_NSCFURLProtocol,NSURLProtocol
UITextReplacementGeneratorForDictation,UITextReplacementGenerator
SBSRemoteAlertConfiguration,NSObject
NSFilesystemItemRemoveOperation,NSOperation
_UIBackdropView,UIView
_UIDynamicItemObservingBehavior,UIDynamicItemBehavior
UIScrollViewPanGestureRecognizer,UIPanGestureRecognizer
UIKeyboardEmojiCategoryController,NSObject
WebPDFView,WAKView
UIKeyboardLayoutStar,UIKeyboardLayout
NSWINDOWS1251EncodingDetector,NSSingleByteEncodingDetector
_UIDocumentPickerContainerItem,NSObject
_UIAttributedStringView,UIView
UNSNotificationSchedulerConnection,NSObject
CAPropertyAnimation,CAAnimation
_UIFocusEngineFakePanGestureRecognizer,NSObject
AUAudioUnitV2Bridge,AUAudioUnit
CIPhotoEffectChrome,CIPhotoEffect
CUISingleNamedAssetCreator,NSObject
NSWINDOWS1257EncodingDetector,NSSingleByteEncodingDetector
UIMovieScrubberTrackOverlayView,UIView
NSCFArray,NSMutableArray
UITextField,UIControl
UISearchResultsTableView,UITableView
UITextReplacementGeneratorForChineseTransliteration,UITextReplacementGenerator
NSCIDGlyphInfo,NSGlyphInfo
BSMachPortSendRight,BSMachPortRight
WebVisiblePosition,NSObject
__NSMallocBlock,NSBlock
NSDocInfo,NSObject
CAEAGLLayer,CALayer
DOMHTMLHeadingElement,DOMHTMLElement
_UIMotionAttitudeAnalyzer,_UIMotionAnalyzer
NSRunLoop,NSObject
CIFourfoldRotatedTile,CITileFilter
_UIUCBKBSelectionBackground,UIView
UIDocumentErrorRecoveryAttempter,NSObject
NSDateFormatter,NSFormatter
PKPhysicsFieldElectric,PKPhysicsField
PRCandidate,NSObject
CUIPSDImageRef,NSObject
_UIViewControllerControlMessageDeputyXPCInterface,NSObject
WAKClipView,WAKView
_UIBackdropContentView,UIView
